255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,237,0,0,0,0,0,0,0,255,0,0
255,0,0,255,255,0,255,0,255,0,255,0,0,255,255,255,255,0,0,0,255,255,255,0,255,0,255,0,0,0,255,255,255,255,0,0
0,255,255,0,0,0,255,0,255,0,255,255,0,255,0,255,255,255,255,0,0,0,0,0,255,255,255,255,0,255,0,0,0,0,0,0
0,0,255,255,255,0,0,0,0,255,255,0,255,255,255,255,255,255,0,255,255,255,255,0,255,0,0,0,255,255,255,0,255,0,255,0
0,255,0,0,255,255,0,0,255,0,0,255,255,0,0,0,0,255,255,255,255,0,255,0,0,255,0,255,0,0,0,255,0,255,0,255
255,255,255,255,255,0,0,0,255,0,255,255,255,255,255,255,255,0,0,0,0,255,0,255,0,0,0,255,0,0,255,255,0,255,0,255
255,0,0,255,0,255,0,255,0,0,0,255,255,0,0,0,255,255,255,0,255,0,255,255,0,255,0,0,0,255,0,0,255,0,0,0
255,255,0,0,0,255,0,0,255,0,0,0,255,255,255,255,0,0,255,0,255,255,255,0,255,255,0,0,0,255,255,255,0,0,0,255
0,255,255,255,0,255,255,0,255,0,255,0,255,0,0,0,255,0,0,255,0,255,255,255,0,0,0,255,255,0,0,0,255,0,255,0
0,255,255,0,0,255,0,255,255,0,255,255,255,0,255,255,0,0,255,255,255,0,0,0,255,255,255,255,0,255,0,255,255,255,0,255
255,0,255,0,0,255,0,255,0,0,255,0,0,255,0,255,255,255,0,0,0,255,0,0,255,255,0,0,0,255,0,0,0,255,0,255
0,255,0,255,0,0,255,0,0,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,0,255,0,255,0,255,255,0,255
255,0,0,255,0,255,255,255,0,0,255,255,255,255,0,0,255,255,255,0,255,255,0,0,255,0,0,0,255,0,255,0,255,255,255,255
255,255,0,0,255,255,255,0,255,0,0,0,0,255,0,0,0,0,255,0,0,0,255,0,0,0,0,255,255,0,255,255,255,255,0,255
0,0,0,0,255,0,0,255,0,0,255,0,255,255,255,0,255,255,0,255,0,255,255,0,0,255,0,255,255,0,255,0,0,0,0,255
255,0,0,255,255,255,255,255,0,0,255,0,255,0,0,0,255,0,255,255,0,255,0,0,255,0,255,0,0,255,0,255,255,0,0,0
255,255,255,0,0,255,255,0,255,0,255,255,0,255,0,255,255,255,255,0,0,0,255,0,255,0,255,0,0,255,0,0,255,0,255,0
0,0,255,255,0,255,255,0,255,0,255,255,0,255,0,255,0,0,255,0,255,255,255,0,255,0,255,255,0,255,0,255,0,255,0,255
0,255,255,0,255,0,255,0,255,255,255,0,0,255,255,0,255,0,0,0,255,255,0,255,0,0,255,255,255,255,255,255,0,255,0,255
0,255,0,255,255,255,0,0,255,255,0,0,255,0,255,0,255,255,255,255,255,255,0,255,0,0,255,238,0,255,0,0,0,255,255,0
255,0,255,255,0,255,0,255,255,0,255,255,255,255,255,255,0,0,255,0,255,0,255,255,255,255,0,255,0,0,255,0,255,255,255,0
255,0,0,0,255,255,0,255,255,0,255,0,255,0,0,255,0,0,255,255,0,255,0,0,0,0,255,0,255,0,0,0,255,255,0,0
255,0,255,255,0,255,255,255,0,0,255,0,0,0,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,255,255,255,255,0,255,255
255,255,255,0,255,0,255,255,0,0,255,0,255,255,255,255,255,255,255,255,255,255,0,255,0,0,255,0,255,0,255,255,0,255,255,255
0,0,0,255,255,0,255,0,255,0,255,255,0,0,0,0,0,255,0,0,255,0,0,255,255,0,255,255,0,255,0,255,255,0,255,0
0,255,0,0,255,255,0,0,255,0,0,0,255,255,0,255,255,0,255,255,255,255,0,0,0,255,255,0,0,0,255,0,255,0,0,255
0,255,0,255,0,255,0,0,0,255,255,0,0,0,255,255,0,255,0,255,0,255,255,0,0,0,255,255,0,255,0,255,0,0,0,0
255,255,255,255,0,255,255,255,0,255,255,255,0,255,0,255,255,0,255,255,255,255,255,255,255,0,0,255,0,255,255,0,0,255,0,0
255,0,255,0,255,0,0,255,255,0,0,255,0,0,0,0,255,255,255,255,255,0,255,0,0,255,0,255,0,255,0,0,0,0,0,255
255,255,0,0,0,255,255,0,255,0,0,255,0,0,255,0,0,255,255,154,0,255,0,255,255,0,0,0,255,0,255,255,0,0,255,0
255,0,255,255,255,255,255,255,0,0,255,0,255,0,0,255,255,255,0,0,255,0,255,0,255,255,255,0,255,0,255,255,255,255,255,0
0,255,0,255,255,0,255,0,255,0,255,255,255,0,0,0,255,255,0,255,255,0,255,255,0,0,0,255,255,0,255,255,0,0,255,255
0,0,0,0,255,255,0,0,0,255,255,0,0,255,255,0,255,0,255,0,255,255,255,255,0,255,0,255,0,255,0,255,255,255,0,0
255,0,0,255,0,0,255,255,255,255,0,0,0,0,255,255,0,0,0,255,255,255,0,0,255,255,0,255,255,0,0,255,0,255,0,255
0,0,255,255,255,0,0,255,255,0,0,255,255,255,0,0,0,255,255,0,0,0,255,255,0,255,0,0,0,0,255,255,255,255,0,0
255,255,255,0,255,0,0,255,0,255,255,0,0,0,0,255,255,0,255,255,0,255,255,0,255,0,0,255,0,255,0,0,0,0,255,0
