255,255,0,0,0,0,0,0,255,255,0,0,255,255,0,255,255,255,0,0,0,255,0,255,255,0,255,0,0,255
0,255,255,0,0,0,255,0,255,255,255,255,255,0,0,255,0,0,255,255,255,255,255,255,255,0,255,0,255,0
0,255,255,0,0,0,0,0,255,0,0,255,0,0,255,0,255,255,255,0,0,0,0,0,0,255,0,255,0,255
255,255,255,255,0,255,0,0,0,255,255,0,255,255,0,255,0,0,0,255,0,0,0,255,0,255,255,255,255,0
0,0,255,255,255,255,0,0,0,255,255,255,255,255,0,0,0,255,0,0,0,255,0,0,255,0,255,0,0,0
255,0,240,0,255,255,255,0,0,255,0,0,255,0,255,255,255,0,87,0,0,0,255,0,0,0,0,255,0,0
0,0,0,0,255,0,255,0,0,0,255,255,0,255,0,0,0,255,255,255,255,0,255,255,0,255,0,0,0,255
0,255,255,0,0,0,255,255,255,0,0,255,255,0,255,255,255,0,0,255,0,255,255,255,0,0,255,255,0,255
0,0,0,0,255,152,0,0,255,0,0,0,255,255,255,0,255,255,0,255,255,255,0,0,255,0,255,0,255,255
0,0,255,0,0,0,0,0,255,255,0,0,255,255,0,255,0,255,0,0,255,0,0,0,0,0,255,255,0,255
255,0,255,255,0,255,0,0,0,0,255,0,255,255,0,0,255,0,255,0,0,0,255,255,255,255,255,255,0,0
255,0,0,255,0,255,0,255,0,0,0,255,0,0,255,255,0,255,0,0,0,255,255,255,255,255,255,0,255,255
0,0,255,0,0,0,255,255,255,0,0,0,255,0,255,0,0,0,0,0,255,255,255,255,255,0,255,255,0,255
0,255,255,0,0,255,0,255,255,255,0,255,0,0,255,255,0,255,255,255,255,255,255,255,255,255,0,255,0,0
255,255,0,255,255,0,255,0,0,255,255,0,255,0,255,0,255,255,255,255,255,255,0,0,255,255,255,0,255,0
0,0,255,0,255,255,255,255,255,255,255,255,255,0,255,255,0,255,255,255,255,255,0,255,0,255,0,255,255,0
255,255,255,255,255,255,255,255,255,255,255,255,0,255,255,255,0,0,255,255,255,0,255,255,0,255,255,0,255,255
0,255,0,0,0,255,255,255,255,255,255,0,255,0,0,255,0,255,0,0,255,0,255,0,255,0,255,0,0,255
255,0,255,255,255,255,255,255,255,0,0,255,0,255,255,255,255,0,255,0,0,0,255,255,0,255,255,255,0,255
0,255,255,255,255,0,255,0,0,0,255,0,0,255,255,255,255,0,0,255,0,0,0,0,255,0,255,0,0,0
0,255,255,0,255,255,0,0,0,0,255,0,0,255,0,0,255,255,0,0,255,255,0,0,0,0,0,255,0,255
255,0,255,255,0,0,0,0,255,255,224,0,255,255,255,0,255,255,255,0,0,255,0,0,0,255,255,0,0,255
255,0,255,255,255,0,0,255,255,0,0,0,0,0,255,255,0,0,0,0,0,255,255,255,0,0,0,255,0,255
0,0,0,0,255,255,255,0,0,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,0,255,0,0,0,0
0,0,0,255,0,255,255,255,0,0,0,0,255,0,255,255,255,0,255,0,255,0,0,255,255,255,0,0,255,0
0,255,0,0,255,255,0,255,0,255,0,255,255,0,255,0,0,255,0,255,255,0,0,0,255,255,255,160,0,0
0,0,255,255,0,255,255,0,0,0,0,0,255,255,0,255,0,0,255,0,255,0,255,0,255,0,255,255,255,0
255,255,0,255,255,0,255,0,255,0,255,255,0,0,255,0,255,255,255,255,0,255,0,0,0,0,0,255,255,0
255,0,255,0,255,0,255,0,0,255,255,0,255,255,0,0,0,255,255,255,255,255,0,255,0,0,0,255,255,255
0,255,0,255,0,0,0,0,255,0,255,0,0,255,255,255,255,0,0,255,0,255,0,255,0,0,0,0,255,255
